feature,amplitude,percent_beyond_1_std,maximum,max_slope,median,median_absolute_deviation,percent_close_to_median,minimum,skew,std,period_fast,weighted_average,object_id,target,tflux_u,tflux_g,tflux_r,tflux_i,tflux_z,tflux_y
0,106.1073005,0.0625,195.192749,23604.518670362417,0.2937605,1.619004,0.9375,-17.021852,4.349899916525891,33.27858559839494,336.5910246533131,7.180436968374328,19154,67,0.0,0.0,0.0,0.0,0.0,0.0
0,259.1063315,0.21367521367521367,508.647766,32493.561550286544,0.871459,2.100588,0.7692307692307693,-9.564897,2.5219749451207165,107.59112484705925,439.1491769547355,18.02312503699189,19213,62,0.0,0.0,0.0,0.0,0.0,0.0
0,141.1283995,0.1225071225071225,270.410736,13483.200136577047,0.915415,2.08882,0.8319088319088319,-11.846063,2.9721313510122847,49.21698954965354,293.9758953168064,13.670504102932954,19866,90,0.0,0.0,0.0,0.0,0.0,0.0
0,41.401609,0.09659090909090909,70.712013,8260.395322602186,0.636655,1.6825215,0.8977272727272727,-12.091205,4.182939183499349,9.018427977387734,422.52915860735044,2.316752341985638,20567,62,0.0,0.0,0.0,0.0,0.0,0.0
0,229.45314399999998,0.20454545454545456,441.27536,22985.67337085458,1.087692,2.992795,0.75,-17.630928,1.807788097466122,86.92723491538253,319.1345142439741,25.385867679672405,20934,42,0.0,0.0,0.0,0.0,0.0,0.0
0,23.712867,0.17575757575757575,34.05151,2247.546025812104,0.7607295000000001,1.9501805,0.7696969696969697,-13.374224,2.2735024380668114,6.132447002497725,439.6732749742512,2.7105186884782864,21335,90,0.0,0.0,0.0,0.0,0.0,0.0
0,84.58830900000001,0.10826210826210826,151.24707,11136.323503698586,0.41165,1.537314,0.8717948717948718,-17.929548,3.2410840458876926,29.057253697555712,433.79369918699473,8.758388792427333,22184,90,0.0,0.0,0.0,0.0,0.0,0.0
0,2289.2581175,0.2627450980392157,1262.541626,96500.11569366642,637.269531,356.06872500000003,0.6431372549019608,-3315.974609,-1.9803571977703422,896.9157637875772,11.37993395648576,386.9174965343611,22574,16,686.7,10721.8,15924.6,14205.4,10308.8,4689.6
0,163.129011,0.047058823529411764,313.74118,7865.975288199812,0.468338,1.506166,0.9529411764705882,-12.516842,5.194617182547071,43.682579636509814,374.52050832602686,5.181364439309817,22901,90,0.0,0.0,0.0,0.0,0.0,0.0
0,38.8501045,0.11714285714285715,61.381195,1602.9800005942102,0.5695745,1.4988785,0.8371428571428572,-16.319014,2.433061425424482,12.386584885413379,397.75998125585636,6.755071747659057,23116,15,0.0,0.0,0.0,0.0,0.0,0.0
0,42.509257500000004,0.16470588235294117,71.621864,8422.877431232928,0.985069,2.3396280000000003,0.792156862745098,-13.396651,2.378650377012255,15.764854222139597,324.7172492401191,3.788713969042068,23127,52,0.0,0.0,0.0,0.0,0.0,0.0
0,31.7595755,0.403030303030303,4.560853,1941.7513638829632,-23.8558565,8.153766500000001,0.403030303030303,-58.958298,0.03330339090675331,10.77713913627305,347.6569625407149,-23.55771034102057,23299,88,145.1,177.0,171.6,213.0,223.3,281.1
0,36.721144,0.38823529411764707,57.067055,3540.696001118805,13.772752,8.606641,0.4235294117647059,-16.375233,0.4485371960217698,13.987186200671369,278.02726089785085,12.54459797551076,23373,88,39.0,49.3,50.6,65.6,71.5,100.8
0,38.071284000000006,0.25925925925925924,52.653713,7189.8822787780955,0.566081,1.636275,0.9031339031339032,-23.488855,3.62474633959296,7.040805477010177,420.1309055118138,0.8927319714704066,23396,90,0.0,0.0,0.0,0.0,0.0,0.0
0,15.464212999999999,0.3210227272727273,21.005667,1839.6476571019912,0.817693,2.078981,0.6590909090909091,-9.922759,0.9538940139844824,4.546275224314022,633.1813768115945,1.5088384635018168,23409,52,0.0,0.0,0.0,0.0,0.0,0.0
0,800.8167935,0.2818181818181818,1585.417969,65504.65634007146,1.2756705,3.0264084999999996,0.7181818181818181,-16.215618,1.2953206495354903,499.3601292868526,545.239782886332,25.20087223441542,23539,95,0.0,0.0,0.0,0.0,0.0,0.0
0,35.6745175,0.15142857142857144,40.389408,3824.2111856281267,-7.7721325,1.9868260000000002,0.9142857142857143,-30.959627,3.1219099060386593,5.970453409728089,21.776894658525265,-7.23085216087111,23795,65,15.2,73.2,230.5,1106.8,2412.0,4039.3
0,34.060238500000004,0.22792022792022792,55.090183,4087.4996132261563,0.689406,1.87899,0.8262108262108262,-13.030294,2.7926045798326222,7.894032082528474,318.78491411501324,2.3456378054438063,23822,52,0.0,0.0,0.0,0.0,0.0,0.0
0,76.042981,0.07575757575757576,137.340851,10623.24117797817,0.100328,1.341092,0.9242424242424242,-14.745111,3.6730118172801647,26.568609070559628,721.1532939189154,5.988586674056253,23848,90,0.0,0.0,0.0,0.0,0.0,0.0
0,59.8362065,0.39215686274509803,14.697209,16528.51286236561,0.657619,1.8556880000000002,0.9725490196078431,-104.975204,-9.478519251606894,7.880228932269162,730.4750427350368,1.3950439984519376,23857,90,0.0,0.0,0.0,0.0,0.0,0.0
0,20.051216500000002,0.3696969696969697,-2.988918,2075.0045883261,-20.400384000000003,5.625096000000003,0.37272727272727274,-43.091351,-0.2569324700893454,8.524940348052013,351.08778782894564,-19.374499546749227,23931,88,86.0,105.1,100.6,121.4,126.2,148.7
0,22.7168695,0.33725490196078434,-16.998394,1886.3254126486156,-36.39378,5.126995000000001,0.4627450980392157,-62.432133,-0.5548038121001686,8.462070173057334,975.634474885837,-37.12080910367377,24193,88,233.7,268.8,290.0,324.7,385.1,364.4
0,31.7683575,0.05397727272727273,52.422791,1676.1479109253912,0.23731449999999998,1.503373,0.9261363636363636,-11.113924,5.092176519134011,5.483629769977704,120.25740434902296,1.6350556292321403,24236,65,3.5,33.5,95.5,350.1,603.1,773.1
0,119.099588,0.08806818181818182,228.988586,9888.69207544028,1.209831,2.456413,0.8920454545454546,-9.21059,3.8652746550048214,36.83398195536539,417.2828557784149,7.417659687855538,24592,90,0.0,0.0,0.0,0.0,0.0,0.0
0,16.916266999999998,0.21428571428571427,13.542136,3927.444606719026,4.669131,3.1539270000000004,0.5285714285714286,-20.290398,-1.2056279518716275,4.875536988013807,14.716015950069307,5.321032768399984,24849,16,57.2,443.2,399.1,262.3,157.9,63.4
0,302.942848,0.4085714285714286,207.808792,33293.041856499156,-334.1032715,36.70422400000001,0.9257142857142857,-398.076904,3.7678899872873552,50.513408309630066,14.750795912692855,-347.8593290471901,24903,65,366.0,1067.7,2365.2,7611.5,12818.2,16297.0
0,57.6129515,0.15294117647058825,92.584427,8558.24671369878,0.80754,2.673741,0.803921568627451,-22.641476,2.3477886910544457,21.080540141954298,461.9761081081045,6.726493007182385,24947,90,0.0,0.0,0.0,0.0,0.0,0.0
0,84.4967015,0.07272727272727272,157.118332,10772.869740835511,0.26620900000000003,1.4442295,0.9212121212121213,-11.875071,3.7156414635734594,28.90504036794016,722.3735194585412,6.498534297113896,24989,90,0.0,0.0,0.0,0.0,0.0,0.0
0,106.2814905,0.1737891737891738,104.155556,17046.031291100568,0.649681,2.0635310000000002,0.9458689458689459,-108.407425,1.531689349971446,13.131936916142072,434.6771894093715,2.3116031524976663,25003,90,0.0,0.0,0.0,0.0,0.0,0.0
0,15.7141565,0.30113636363636365,21.307364,2961.6575867181255,0.712985,1.8493995,0.7329545454545454,-10.120949,1.8377893879431308,4.5912023649441105,435.15453187251035,1.0508563463711291,25039,90,0.0,0.0,0.0,0.0,0.0,0.0
0,33.35694,0.28627450980392155,52.346088,7631.0608595541535,0.720475,1.7548590000000002,0.8745098039215686,-14.367792,3.285891475885335,5.881247246261613,632.1418639053205,0.8151344880752177,25474,90,0.0,0.0,0.0,0.0,0.0,0.0
0,67.5862905,0.21937321937321938,47.839138,14183.28514733884,0.730089,1.894262,0.9287749287749287,-87.333443,-0.9219504397225314,9.007895761042779,439.1491769547355,1.7985830713040751,25529,90,0.0,0.0,0.0,0.0,0.0,0.0
0,81.190764,0.04261363636363636,152.855927,10401.370646740184,0.21439999999999998,1.52717,0.9545454545454546,-9.525601,5.0840627267604654,20.40259963449239,753.2675000000005,3.9821318906811154,25577,90,0.0,0.0,0.0,0.0,0.0,0.0
0,51.646682000000006,0.35294117647058826,17.997015,12599.63657540986,0.40662,1.558742,0.9372549019607843,-85.296349,-7.059591156421375,7.017808951841905,438.735010266937,0.7039341841184972,25783,42,0.0,0.0,0.0,0.0,0.0,0.0
0,339.44910450000003,0.12549019607843137,63.190689,29939.61932454053,-16.58931,32.160713,0.8156862745098039,-615.70752,-3.129795658851465,81.68344653037134,16.687281318337895,-37.642385873837675,25920,16,1784.1,18627.1,20746.4,15481.8,10062.8,4251.8
0,27.782821,0.3696969696969697,23.667166,1985.4634860328401,-9.143204999999998,10.042432500000002,0.20303030303030303,-31.898476,0.1530363407471566,11.528759829688397,922.0793736501035,-7.61122385709542,25925,88,123.5,140.2,147.3,180.1,179.7,180.8
0,6537.0051265,0.5612535612535613,7950.507812,356748.8818959686,-286.264435,1709.119171,0.42165242165242167,-5123.502441,0.6508945669112627,2681.148918296754,8.153051284500103,-194.9426485767117,26161,92,2158.8,13841.1,20313.3,22244.6,22343.2,22374.3
0,55.285131500000006,0.3607843137254902,26.04546,11494.288003632018,0.185715,1.702676,0.9803921568627451,-84.524803,-7.853942602421158,6.632918694369547,418.9489215686242,0.5712948815023289,26338,62,0.0,0.0,0.0,0.0,0.0,0.0
0,198.3686285,0.06267806267806268,373.771362,4723.282981192421,-0.357659,1.449478,0.9971509971509972,-22.965895,17.705451988379192,20.285757384170694,54.522033465321606,0.018137056041513697,26352,65,2.7,21.4,73.6,365.3,799.8,1341.5
0,130.7425325,0.10588235294117647,41.838535,9925.308152071837,4.438838,16.563247,0.6627450980392157,-219.64653,-2.003147297815003,47.355513903941386,47.67156403391307,-8.525065016904076,26401,16,78.8,1059.4,1409.8,1171.5,812.8,358.9
0,20.927732,0.4090909090909091,32.539532,1562.9005456530317,10.707495,5.254901,0.38636363636363635,-9.315932,0.1307247222259697,7.470597328165583,309.85471631205706,10.106279644137443,26531,88,54.4,135.0,159.3,163.7,199.1,232.8
0,83.1634705,0.09375,149.600388,19058.172180937847,0.0153685,1.5471920000000001,0.9886363636363636,-16.726553,11.126996703734713,9.849641814707576,5.34604884793755,0.2379908467555596,26660,65,8.1,63.5,218.3,1082.6,2369.6,3974.4
0,3494.435547,0.5686274509803921,4327.206055,213366.3823558591,-936.78595,813.617409,0.37254901960784315,-2661.665039,0.8622869052391597,1458.0178447408464,10.219488221929852,-395.0736067496803,26783,92,978.5,5890.4,7396.8,7715.7,7616.0,7598.8
0,1807.8968504999998,0.22727272727272727,912.162842,243191.45695195242,60.225916,176.78513299999997,0.6846590909090909,-2703.630859,-2.213733784695962,638.178009789861,6.740336789163511,38.98110631594218,27124,16,7446.6,82533.9,95908.0,73388.9,48435.2,20679.3
0,28.816788000000003,0.18857142857142858,45.121456,3131.6373695819225,1.210919,2.348944,0.76,-12.51212,2.177953754493058,8.154943259700241,316.25178837555796,4.212260392524366,27339,90,0.0,0.0,0.0,0.0,0.0,0.0
0,110.4031355,0.07450980392156863,186.189499,9952.974872110532,0.266228,1.4727040000000002,0.9215686274509803,-34.616772,3.792836830809292,30.556651641281345,741.8887152777719,8.935693079115119,27941,90,0.0,0.0,0.0,0.0,0.0,0.0
0,42.857054500000004,0.37606837606837606,61.141979,8871.927015170166,0.633789,1.458358,0.9572649572649573,-24.57213,5.505767780317181,5.850693073874019,881.9276859504189,0.8150722369724656,28220,90,0.0,0.0,0.0,0.0,0.0,0.0
0,60.0386525,0.10256410256410256,85.418945,12686.12114686576,0.210082,1.309352,0.9458689458689459,-34.65836,4.712434589689743,8.796917831669804,382.48476702509214,1.4574843207430954,28301,90,0.0,0.0,0.0,0.0,0.0,0.0
0,9810.6274415,0.6136363636363636,12028.020508,950306.2218394206,-604.4628905,2590.7558595,0.4090909090909091,-7593.234375,0.7226031060412287,4082.034372646981,15.13161604266964,-305.9413299600751,28391,92,3352.1,22243.6,26609.5,28831.0,28133.6,28024.1
0,252.5778565,0.12285714285714286,492.30481,50730.6139661738,0.686638,1.997027,0.8714285714285714,-12.850903,3.6645984586837255,79.73884828715711,487.26739380022826,13.4779781083963,28636,67,0.0,0.0,0.0,0.0,0.0,0.0
0,24.916725999999997,0.27058823529411763,33.579727,4568.574430015027,0.649221,1.9136619999999998,0.7647058823529411,-16.253725,2.232450844089401,6.725329879905215,617.5258670520183,1.2274803585693501,28843,90,0.0,0.0,0.0,0.0,0.0,0.0
0,94.148411,0.3142857142857143,79.906258,4924.9900018256485,-3.1862665000000003,19.563879,0.4828571428571429,-108.390564,-0.42276278192887196,33.096654573194115,6.411994258951486,-11.115721792990962,28915,16,160.3,2569.9,3877.4,3487.1,2540.6,1158.2
0,168.174467,0.13714285714285715,320.805634,13614.092899783462,0.519448,1.7734379999999998,0.8485714285714285,-15.5433,2.798907326817215,67.23705825777887,309.7882481751816,12.933873750102107,29088,90,0.0,0.0,0.0,0.0,0.0,0.0
0,88.723224,0.19142857142857142,162.821884,15764.189611106798,0.859317,2.178306,0.7685714285714286,-14.624564,2.200509780261979,32.84156236183129,312.0661029411756,9.948931428509221,29252,42,0.0,0.0,0.0,0.0,0.0,0.0
0,325.068823,0.13105413105413105,616.976807,42574.007883346116,1.264351,2.67901,0.8660968660968661,-33.160839,3.7474255169279407,94.18352157676661,441.87681159420583,15.789458616580955,29416,90,0.0,0.0,0.0,0.0,0.0,0.0
0,45.467573,0.10541310541310542,72.389946,7253.188594550631,0.508246,1.982195,0.8689458689458689,-18.5452,3.4676986934059744,11.412386924922236,334.78666666666885,2.6154282724658615,29420,90,0.0,0.0,0.0,0.0,0.0,0.0
0,15.089705,0.42045454545454547,18.768339,1813.3733336463504,0.6386594999999999,1.711475,0.6875,-11.411071,0.7746102291634637,3.653618080957284,735.513720538721,0.9238446828357494,29576,90,0.0,0.0,0.0,0.0,0.0,0.0
0,148.141327,0.1843137254901961,281.318542,13661.479736831072,1.534285,3.201468,0.7764705882352941,-14.964112,1.836724115059123,70.856314895351,249.60741822429716,28.08397065572586,29668,42,0.0,0.0,0.0,0.0,0.0,0.0
0,356.57691650000004,0.1282051282051282,703.296814,43864.17535511515,0.762797,1.9447480000000001,0.8803418803418803,-9.857019,3.636105884691221,120.40908669881533,328.09607993851097,11.325402856161222,29670,62,0.0,0.0,0.0,0.0,0.0,0.0
0,135.320051,0.07954545454545454,249.507385,10925.722142050836,-0.030377,1.6651925,0.9914772727272727,-21.132717,13.285851066264192,15.459463685127199,5.4911159569654675,0.4164220580140861,30066,65,3.2,25.4,87.6,434.9,953.0,1599.5
0,27.606262,0.16666666666666666,44.489998,5488.1074967802815,0.7268895,1.6412874999999998,0.906060606060606,-10.722526,3.9594917039138893,6.482126910500079,332.2356031128389,1.153746858325898,30172,90,0.0,0.0,0.0,0.0,0.0,0.0
0,156.255142,0.3176470588235294,251.314682,4073.7393397153146,10.821613,43.904258,0.3843137254901961,-61.195602,0.7559965655333427,93.51986459737613,582.1905994550362,49.56973718104561,30191,88,2806.6,3234.6,3781.2,4584.2,4588.9,4459.4
0,229.6273195,0.3137254901960784,204.671616,8131.136819214462,2.617452,64.304507,0.40784313725490196,-254.583023,-0.1866219759457134,99.34067381390798,23.20920595263941,3.681056356767733,30505,16,192.4,2413.7,3064.5,2476.4,1690.5,738.3
0,271.6541865,0.05982905982905983,522.05304,16652.058002114787,0.543112,1.44943,0.9401709401709402,-21.255333,4.727871678586216,79.42537430389318,382.8278026905855,5.655690794060801,30545,90,0.0,0.0,0.0,0.0,0.0,0.0
0,17.967896500000002,0.4,-22.459494,2055.2832729882903,-48.9511185,4.686551999999999,0.38571428571428573,-58.395287,0.7484473380798391,6.651922784093592,14.752846913236889,-49.87591044415861,30576,65,49.1,119.5,287.3,1208.6,2580.2,4290.1
0,245.065115,0.04261363636363636,18.747143,62659.25510841785,2.9352455,3.335527,0.9517045454545454,-471.383087,-5.5024282623039715,58.399125672652886,6.167786405025771,-6.735865963993316,30673,16,194.5,1551.5,1425.7,948.6,575.7,232.7
0,1641.7597205,0.03409090909090909,17.505037,418733.4754164884,-0.1683135,3.7490695,0.9744318181818182,-3266.014404,-8.125151321699441,328.9345877479265,7.333531682752841,-13.042365342065777,30895,16,2250.4,20200.0,20198.2,14131.1,8835.9,3639.2
0,47.691369,0.2528409090909091,75.695503,4991.219636997514,0.23709049999999998,1.6292514999999999,0.9488636363636364,-19.687235,6.346818040171353,6.381845394773833,62.51182572614114,0.13721201509391506,31033,65,8.0,63.2,217.4,1078.5,2362.9,3965.4
0,44.986308,0.06552706552706553,68.923218,3455.604209601766,0.235307,1.2493589999999999,0.9515669515669516,-21.049398,5.155353987941264,8.768296963882152,342.0296474358997,1.1823351271179288,31100,90,0.0,0.0,0.0,0.0,0.0,0.0
0,5266.4104005,0.6078431372549019,4499.947754,243113.90289598313,-700.904724,2379.241516,0.23529411764705882,-6032.873047,-0.020222819090025122,2668.869085866742,10.228294119054949,-169.46460154818146,31310,92,3864.5,23609.6,27993.3,28457.5,27760.4,27677.3
0,175.3794945,0.21875,341.588257,12597.196490344933,2.960052,3.8372615,0.7613636363636364,-9.170732,1.6716943393198582,87.13349956930666,501.02654816513814,29.282780495315386,31569,95,0.0,0.0,0.0,0.0,0.0,0.0
0,55.432857,0.06666666666666667,97.885735,12174.83700384706,0.294641,1.6308099999999999,0.9411764705882353,-12.979979,5.423816581644337,12.917579086980389,23.972169864243057,1.400213840707639,31605,65,2.5,19.8,68.1,338.1,740.7,1242.8
0,78.30478000000001,0.17613636363636365,145.084427,7275.72753064152,1.0393515,2.7089665,0.7642045454545454,-11.525133,2.1313350673362654,25.28948189536774,326.77273747195244,9.492847937949119,31824,42,0.0,0.0,0.0,0.0,0.0,0.0
0,50.837485,0.024242424242424242,11.649045,11936.948677207454,-0.153666,1.5564725,0.9515151515151515,-90.025925,-6.983410017658285,9.653700146166075,67.5938489550345,-2.422354365134714,32238,16,54.5,403.9,353.0,228.3,136.3,54.5
0,126.85595599999999,0.19393939393939394,238.935486,15804.772348630157,1.1355445,2.6130679999999997,0.793939393939394,-14.776426,2.0911177797845215,57.39174468714821,712.7257929883103,13.475039645997864,32309,42,0.0,0.0,0.0,0.0,0.0,0.0
0,29.3228345,0.33714285714285713,48.267235,4133.185182343091,-0.0103665,1.0882885,0.9542857142857143,-10.378434,6.353943427449855,3.8319258091187973,62.950148323939324,0.0043475880672553995,32375,65,1.8,17.2,48.8,179.1,308.4,394.8
0,46.0201605,0.18518518518518517,32.96875,9301.40257436767,0.479661,1.365249,0.9430199430199431,-59.071571,-0.8588200193299368,6.0880654425515806,737.2245250431828,0.9504382287564709,32695,90,0.0,0.0,0.0,0.0,0.0,0.0
0,18.9341815,0.3210227272727273,24.415743,3493.8944180090257,0.6811605000000001,1.872327,0.7386363636363636,-13.45262,1.467075253907032,4.928442362199179,438.2097793380144,1.0017496237393855,33088,90,0.0,0.0,0.0,0.0,0.0,0.0
0,16.8286085,0.38,11.886042,1946.4864218166945,0.240597,1.332347,0.8114285714285714,-21.771175,-0.8989855871871755,3.2380605079864844,339.25651478816854,0.139899163998967,33179,90,0.0,0.0,0.0,0.0,0.0,0.0
0,202.0759715,0.1411764705882353,388.825439,17866.042479930722,1.634416,2.5570380000000004,0.8196078431372549,-15.326504,2.447894086349816,84.62030605092757,248.44645348837022,22.95542562845538,33191,42,0.0,0.0,0.0,0.0,0.0,0.0
0,240.6138785,0.03939393939393939,461.297852,41589.17981220516,-0.0670345,1.6899495,0.9848484848484849,-19.929905,13.391407022125179,28.637058886945187,14.957702683764204,2.0083875016215122,33409,65,12.4,124.1,354.7,1302.9,2245.3,2878.6
0,35.016233,0.17254901960784313,59.950199,9235.315431489644,0.781294,1.808979,0.8509803921568627,-10.082267,2.6888981821338485,9.811189016737837,425.62539840637123,1.6889703954972664,33419,90,0.0,0.0,0.0,0.0,0.0,0.0
0,337.13851950000003,0.5,392.889771,4397.839997419911,108.223923,162.477798,0.31212121212121213,-281.387268,-0.3259395176444508,193.08811740432571,588.0478650137711,52.46482941181841,33422,88,1740.9,1981.1,2486.4,2501.6,2472.2,2937.6
